0.00051448,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
3.9575e-05,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
3.9575e-05,3
0.00019788,3
0.0093398,2
0.0090627,2
0.0085087,2
0.0087857,2
0.0096564,2
0.0090232,2
0.0091419,2
0.008667,2
0.0088649,2
0.0087461,2
0.0086274,2
0.0088649,2
0.0089044,2
0.0099334,2
0.010408,2
0.0094189,2
0.010567,2
0.010725,2
0.010883,2
0.010725,2
0.011002,2
0.010685,2
0.0097751,2
0.0096168,2
0.010567,2
0.0097355,2
0.009696,2
0.0099334,2
0.010725,2
0.010923,2
0.0094585,2
0.0090627,2
0.0088649,2
0.0084691,2
0.0081525,2
0.0074402,2
0.0070444,2
0.0063716,3
0.0061737,3
0.005778,3
0.0056197,3
0.0056593,3
0.0056593,3
0.005501,3
0.005501,3
0.0053427,3
0.0046303,3
0.0043929,3
0.0039971,3
0.0036409,3
0.0034826,3
0.0033639,3
0.0032848,3
0.0031264,3
0.0031264,3
0.0027307,3
0.0025328,3
0.0023745,3
0.0022162,3
0.0022162,3
0.0021766,3
0.0021371,3
0.0020975,3
0.0020579,3
0.0020183,3
0.0017413,3
0.0016622,3
0.0016226,3
0.0016226,3
0.0015434,3
0.0015434,3
0.0015434,3
0.0014247,3
0.0013456,3
0.0013456,3
0.0013456,3
0.001306,3
0.0012664,3
0.0012268,3
0.0012268,3
0.0011873,3
0.0011477,3
0.0011081,3
0.0011081,3
0.0011081,3
0.0010685,3
0.0011081,3
0.001029,3
0.001029,3
0.001029,3
0.001029,3
0.001029,3
0.001029,3
0.001029,3
0.00098938,3
0.00094981,3
0.00098938,3
0.0011873,3
0.0012268,3
0.0011081,3
0.0011081,3
0.0010685,3
0.0010685,3
0.001029,3
0.001029,3
0.001029,3
0.001029,3
0.001029,3
0.00098938,3
0.00098938,3
0.00091023,3
0.00091023,3
0.00098938,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
0.00091023,3
