0.0016724,3
0,3
0.00011946,3
0,3
0.00011946,3
0.00011946,3
0,3
0.00011946,3
0,3
0.00011946,3
0.00011946,3
0,3
0,3
0,3
0.00011946,3
0.00011946,3
0,3
0.00011946,3
0,3
0,3
0,3
0.0046588,1
0.0080036,1
0.0072868,1
0.0069285,1
0.0066895,1
0.0065701,1
0.0058533,1
0.0057339,1
0.0053755,1
0.0053755,1
0.0052561,1
0.0051366,1
0.0052561,1
0.0051366,1
0.0050172,1
0.0050172,1
0.0050172,1
0.0050172,1
0.0048977,1
0.0048977,1
0.0048977,1
0.0048977,1
0.0047782,1
0.0047782,1
0.0045393,1
0.0046588,1
0.0046588,1
0.0044199,1
0.0044199,1
0.0043004,1
0.0043004,1
0.0043004,1
0.0043004,1
0.0043004,1
0.004181,1
0.004181,1
0.0039421,1
0.0039421,1
0.0039421,1
0.0039421,1
0.0038226,1
0.0038226,1
0.0038226,1
0.0038226,1
0.0038226,1
0.0038226,1
0.0037031,1
0.0039421,1
0.004181,1
0.0043004,1
0.0043004,1
0.0043004,1
0.0043004,1
0.0048977,1
0.0051366,1
0.0062117,1
0.0062117,1
0.0056144,1
0.0056144,1
0.0056144,1
0.0056144,1
0.0056144,1
0.0056144,1
0.005495,1
0.0052561,1
0.0051366,1
0.0051366,1
0.0051366,1
0.0050172,1
0.0048977,1
0.0047782,1
0.0046588,1
0.0046588,1
0.0046588,1
0.0045393,1
0.0043004,1
0.0043004,1
0.0043004,1
0.0043004,1
0.0043004,1
0.004181,1
0.004181,1
0.004181,1
0.004181,1
0.004181,1
0.0039421,1
0.0039421,1
0.0039421,1
0.0038226,1
0.0037031,1
0.0037031,1
0.0037031,1
0.0037031,1
0.0037031,1
0.0034642,1
0.0034642,1
0.0033448,1
0.0033448,1
0.0032253,1
0.0029864,1
0.0029864,1
0.0029864,1
0.0029864,1
0.0029864,1
0.0029864,1
0.0029864,1
0.0029864,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0028669,1
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.0027475,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.002628,3
0.0025086,3
0.002628,3
0.002628,3
0.0025086,3
0.002628,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0023891,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0023891,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0025086,3
0.0023891,3
0.0023891,3
0.0025086,3
0.0023891,3
0.0025086,3
0.0023891,3
0.0023891,3
0.0025086,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0025086,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0025086,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0025086,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0023891,3
0.0022697,3
0.0023891,3
0.0023891,3
0.0022697,3
0.0023891,3
0.0023891,3
0.0022697,3
0.0022697,3
