1,0.011587
1,0.011587
1,0.011587
1,0.012304
1,0.014454
1,0.015888
1,0.018038
1,0.024608
1,0.03512
1,0.036912
1,0.037987
1,0.035359
1,0.032492
1,0.029386
1,0.028669
1,0.02855
1,0.028669
1,0.028431
1,0.028908
1,0.028789
1,0.028072
1,0.028072
1,0.026639
1,0.026519
1,0.025803
1,0.02628
1,0.025803
1,0.026161
1,0.0264
1,0.026878
1,0.027117
1,0.027953
1,0.028431
1,0.029267
1,0.029864
1,0.030103
1,0.030342
1,0.032492
1,0.032492
1,0.032253
1,0.032492
1,0.032492
1,0.029983
1,0.029864
1,0.032373
1,0.032014
1,0.029625
1,0.029147
1,0.028669
1,0.028789
1,0.03297
1,0.031895
1,0.029506
1,0.028311
1,0.027117
1,0.025922
1,0.025683
1,0.025205
1,0.023772
1,0.022816
1,0.022338
1,0.022458
1,0.021741
1,0.020427
1,0.019949
1,0.019232
1,0.018277
1,0.018157
1,0.018038
1,0.017918
1,0.01768
1,0.01756
1,0.017441
1,0.017202
1,0.017082
1,0.01541
1,0.01529
1,0.014932
1,0.014932
1,0.014574
1,0.014454
1,0.014215
1,0.014215
1,0.013857
1,0.013499
1,0.013499
1,0.013379
1,0.013379
1,0.013021
1,0.013021
1,0.012782
1,0.012662
1,0.012662
1,0.012423
1,0.012065
1,0.012065
1,0.012065
1,0.011946
1,0.011587
1,0.011587
1,0.011587
1,0.011587
1,0.011468
1,0.011229
1,0.011109
1,0.011109
1,0.011109
1,0.011109
1,0.01099
1,0.01099
1,0.010751
1,0.010751
1,0.010751
1,0.010751
1,0.010512
1,0.010512
1,0.010512
1,0.010393
1,0.010393
1,0.010393
1,0.010393
1,0.010393
1,0.010393
1,0.010393
0,0.010393
0,0.010393
0,0.010393
0,0.010393
0,0.010393
0,0.010393
0,0.010273
0,0.010273
0,0.010273
0,0.010273
0,0.010273
0,0.010273
0,0.010273
0,0.010273
0,0.010273
0,0.010154
0,0.010273
0,0.010273
0,0.010273
