1,0.0035877,2
1,0.0035877,2
1,0.0035321,2
1,0.0035321,2
1,0.0035321,2
1,0.0034764,2
1,0.0034764,2
1,0.0034208,2
1,0.0034208,2
1,0.0034208,2
1,0.003393,2
1,0.0033652,2
1,0.003393,2
1,0.003393,2
1,0.0033374,2
1,0.0033374,2
1,0.0033374,2
1,0.0033096,2
1,0.0033096,2
1,0.0032818,2
1,0.0032818,2
1,0.0032818,2
1,0.003254,2
1,0.003254,2
1,0.003254,2
1,0.003254,2
1,0.003254,2
1,0.0032261,2
1,0.0032261,2
1,0.0032261,2
1,0.0032261,2
1,0.0031983,2
1,0.0031983,2
1,0.0031983,2
1,0.0031983,2
1,0.0031983,2
1,0.0031705,2
1,0.0030871,2
1,0.0030871,2
1,0.0031705,2
1,0.0030871,2
1,0.0030315,2
1,0.0030593,2
1,0.0030036,2
1,0.0030036,2
1,0.0030036,2
1,0.0030036,2
1,0.0029758,2
1,0.0030036,2
1,0.0030036,2
1,0.0029758,2
1,0.0029758,2
1,0.002948,2
1,0.002948,2
1,0.002948,2
1,0.0029202,2
1,0.002948,2
1,0.0029202,2
1,0.0028924,2
1,0.0028924,2
1,0.0028924,2
1,0.0028924,2
1,0.0028924,2
1,0.002948,2
1,0.0043942,2
1,0.012015,3
1,0.017104,3
1,0.015435,3
1,0.014545,3
1,0.014657,3
1,0.012293,3
1,0.012654,3
1,0.014657,3
1,0.014156,3
1,0.012098,3
1,0.013767,3
1,0.014434,3
1,0.015185,3
1,0.014657,3
1,0.015463,3
1,0.017076,3
1,0.017271,3
1,0.015714,3
1,0.01855,3
1,0.018773,3
1,0.017855,3
1,0.021248,3
1,0.020191,3
1,0.01805,3
1,0.017299,3
1,0.017299,3
1,0.017327,3
1,0.017354,3
1,0.017605,3
1,0.016492,3
1,0.016492,3
1,0.015463,3
1,0.014907,3
1,0.015102,3
1,0.014601,3
1,0.015352,3
1,0.015102,3
1,0.014518,3
1,0.01449,3
1,0.014879,3
1,0.014545,3
1,0.014545,3
1,0.014824,3
1,0.014796,3
1,0.014824,3
1,0.01449,3
1,0.014351,3
1,0.014323,3
1,0.014518,3
1,0.014935,3
1,0.015435,3
1,0.015686,3
1,0.016409,3
1,0.017104,3
1,0.017215,3
1,0.017104,3
1,0.017132,3
1,0.017827,3
1,0.017827,3
1,0.018133,3
1,0.018467,3
1,0.018801,3
1,0.018745,3
1,0.018578,3
1,0.018439,3
1,0.018356,3
1,0.018272,3
1,0.018133,3
1,0.017966,3
1,0.017827,3
1,0.017883,3
1,0.017938,3
1,0.017855,3
1,0.017549,3
1,0.017132,3
1,0.016743,3
1,0.016437,3
1,0.016214,3
1,0.015853,3
1,0.01563,3
1,0.015074,3
1,0.014657,3
1,0.014267,3
1,0.013989,3
1,0.013516,3
1,0.013183,3
1,0.012766,3
1,0.012432,3
1,0.012015,3
1,0.011709,3
1,0.011375,3
1,0.011069,3
1,0.010819,3
1,0.010707,3
1,0.01029,3
1,0.010012,3
1,0.0097619,3
1,0.0094837,3
1,0.0093725,3
1,0.0091778,3
1,0.0088997,3
1,0.0087328,3
1,0.0084825,3
1,0.0082044,3
1,0.0080932,3
1,0.0079541,3
1,0.0077872,3
1,0.0076204,3
1,0.0075091,3
1,0.0074535,3
1,0.0073701,2
1,0.0073144,2
1,0.0069529,2
1,0.0068416,2
1,0.0067582,2
1,0.006647,2
1,0.0066192,2
1,0.0064245,2
1,0.0063132,2
1,0.0062298,2
1,0.0061185,2
1,0.0060351,2
1,0.0059517,2
1,0.0058961,2
1,0.0058404,2
1,0.005757,2
1,0.005757,2
1,0.0057292,2
1,0.0055067,2
1,0.0054789,2
1,0.0054233,2
1,0.0053676,2
1,0.0052564,2
1,0.0052008,2
1,0.0051451,2
1,0.0050895,2
1,0.0050617,2
1,0.0050061,2
1,0.0049783,2
1,0.0049505,2
1,0.0049226,2
1,0.0048948,2
1,0.0047558,2
1,0.004728,2
1,0.0047002,2
1,0.0046167,2
1,0.0046167,2
1,0.0045611,2
1,0.0045611,2
1,0.0045333,2
1,0.004422,2
1,0.0043664,2
1,0.0043664,2
1,0.0043664,2
1,0.0043386,2
1,0.004283,2
1,0.004283,2
1,0.0043108,2
1,0.0042552,2
1,0.0041995,2
1,0.0041717,2
1,0.0041439,2
1,0.0041161,2
1,0.0041161,2
1,0.0040883,2
1,0.0040883,2
1,0.0040605,2
1,0.0040605,2
1,0.0040605,2
1,0.0040327,2
1,0.0040327,2
1,0.0040327,2
1,0.0040049,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039492,2
1,0.0039492,2
1,0.0039492,2
1,0.0039214,2
1,0.0039214,2
1,0.0038936,2
1,0.0038936,2
1,0.0038936,2
1,0.0036433,2
1,0.0036155,2
1,0.0035877,2
1,0.0035321,2
1,0.0035321,2
1,0.0035321,2
1,0.0035321,2
1,0.0034764,2
1,0.0034208,2
1,0.003393,2
1,0.003393,2
1,0.003393,2
1,0.0033374,2
1,0.0033374,2
1,0.0033096,2
1,0.0033096,2
1,0.0033096,2
1,0.0033096,2
1,0.0032818,2
1,0.0032818,2
1,0.0033096,2
1,0.003254,2
1,0.003254,2
1,0.003254,2
1,0.003254,2
1,0.003254,2
1,0.0032261,2
1,0.0032261,2
1,0.0032261,2
1,0.0032261,2
1,0.0032261,2
1,0.0034764,2
1,0.0087606,3
1,0.014267,3
1,0.015769,3
1,0.016047,3
1,0.016854,3
1,0.013767,3
1,0.012098,3
1,0.011486,3
1,0.011319,3
1,0.011876,3
1,0.011764,3
1,0.013099,3
1,0.012654,3
1,0.0141,3
1,0.013516,3
1,0.013044,3
1,0.013795,3
1,0.015185,3
1,0.015658,3
1,0.015519,3
1,0.014907,3
1,0.015046,3
1,0.014518,3
1,0.015435,3
1,0.015046,3
1,0.014351,3
1,0.013433,3
1,0.013989,3
1,0.014073,3
1,0.014017,3
1,0.014434,3
1,0.014406,3
1,0.016298,3
1,0.014824,3
1,0.014379,3
1,0.014212,3
1,0.013544,3
1,0.013377,3
1,0.013322,3
1,0.013294,3
1,0.013906,3
1,0.013544,3
1,0.013322,3
1,0.013544,3
1,0.013822,3
1,0.0136,3
1,0.013044,3
1,0.01296,3
1,0.012793,3
1,0.012932,3
1,0.012571,3
1,0.012487,3
1,0.013016,3
1,0.01321,3
1,0.013405,3
1,0.014073,3
1,0.014851,3
1,0.01563,3
1,0.016103,3
1,0.014351,3
1,0.013266,3
1,0.013739,3
1,0.013822,3
1,0.014657,3
1,0.015213,3
1,0.016298,3
1,0.016882,3
1,0.017382,3
1,0.017799,3
1,0.017994,3
1,0.018439,3
1,0.018217,3
1,0.01805,3
1,0.017883,3
1,0.018328,3
1,0.017688,3
1,0.017633,3
1,0.017549,3
1,0.017549,3
1,0.017354,3
1,0.018356,3
1,0.017633,3
1,0.017104,3
1,0.016743,3
1,0.016325,3
1,0.015825,3
1,0.015547,3
1,0.015129,3
1,0.014685,3
1,0.014267,3
1,0.014073,3
1,0.013461,3
1,0.013016,3
1,0.012626,3
1,0.012265,3
1,0.011876,3
1,0.011625,3
1,0.011291,3
1,0.010958,3
1,0.010791,3
1,0.010374,3
1,0.010123,3
1,0.0098731,3
1,0.0096228,3
1,0.0093725,3
1,0.0091778,3
1,0.0089553,3
1,0.0087885,3
1,0.0088163,3
1,0.0086772,3
1,0.0084547,3
1,0.0083713,3
1,0.0080932,3
1,0.0079819,3
1,0.0078151,3
1,0.007676,3
1,0.0075647,3
1,0.0075091,3
1,0.0074257,3
1,0.0073701,2
1,0.0073144,2
1,0.0069807,2
1,0.0068695,2
1,0.0067582,2
1,0.0067026,2
1,0.006647,2
1,0.0064801,2
1,0.0063967,2
1,0.006341,2
1,0.0062298,2
1,0.0061464,2
1,0.0061185,2
1,0.0060629,2
1,0.0059795,2
1,0.0059239,2
1,0.0058404,2
1,0.0058126,2
1,0.0057848,2
1,0.005757,2
1,0.0057292,2
1,0.0055901,2
1,0.0055067,2
1,0.0054511,2
1,0.0054233,2
1,0.0053954,2
1,0.0053398,2
1,0.0052842,2
1,0.0052286,2
1,0.0052008,2
1,0.005173,2
1,0.0051173,2
1,0.0050617,2
1,0.0050061,2
1,0.0050061,2
1,0.0049783,2
1,0.0049505,2
1,0.0049505,2
1,0.0048392,2
1,0.0048114,2
1,0.0047558,2
1,0.0047558,2
1,0.004728,2
1,0.0046723,2
1,0.0046445,2
1,0.0046445,2
1,0.0046167,2
1,0.0045889,2
1,0.0045611,2
1,0.0045611,2
1,0.0045055,2
1,0.004422,2
1,0.0043664,2
1,0.0043664,2
1,0.0043664,2
1,0.0043386,2
1,0.0043386,2
1,0.0043108,2
1,0.0043108,2
1,0.004283,2
1,0.0042552,2
1,0.0041995,2
1,0.0041995,2
1,0.0041995,2
1,0.0041439,2
1,0.0041439,2
1,0.0041439,2
1,0.0041161,2
1,0.0041161,2
1,0.0041161,2
1,0.0041161,2
1,0.0040883,2
1,0.0040883,2
1,0.0040605,2
1,0.0040605,2
1,0.0040605,2
1,0.0040605,2
1,0.0040327,2
1,0.0040327,2
1,0.0040049,2
1,0.0040049,2
1,0.0040049,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039492,2
1,0.0039492,2
1,0.0039492,2
1,0.0039492,2
1,0.0039492,2
1,0.0039492,2
1,0.0039492,2
1,0.0039214,2
1,0.0039214,2
1,0.0039214,2
1,0.0038936,2
1,0.0038936,2
1,0.0038936,2
1,0.0038936,2
1,0.0036433,2
1,0.0038936,2
1,0.0038936,2
1,0.0036433,2
1,0.0038658,2
1,0.0035877,2
1,0.0035877,2
1,0.0035877,2
1,0.0035877,2
1,0.0035599,2
1,0.0035599,2
1,0.0035877,2
1,0.0035599,2
1,0.0035877,2
1,0.0035321,2
1,0.0035321,2
1,0.0035321,2
1,0.0035321,2
1,0.0035043,2
1,0.0035321,2
1,0.0035043,2
1,0.0035043,2
1,0.0035043,2
1,0.0035043,2
1,0.0034764,2
1,0.0034764,2
1,0.0034486,2
1,0.0034208,2
1,0.0034208,2
1,0.0034208,2
1,0.0034208,2
1,0.0034208,2
1,0.0034486,2
1,0.0034208,2
1,0.0034208,2
1,0.0034208,2
1,0.0034208,2
1,0.003393,2
1,0.003393,2
1,0.0033652,2
1,0.0033652,2
1,0.0033652,2
1,0.0033374,2
1,0.0033374,2
1,0.0033096,2
1,0.0033374,2
1,0.0033374,2
1,0.0033096,2
1,0.0033096,2
1,0.0033096,2
1,0.0033096,2
1,0.0033096,2
1,0.0032818,2
1,0.0033096,2
1,0.0032818,2
1,0.0032818,2
1,0.0032818,2
1,0.0032818,2
1,0.003254,2
1,0.0032818,2
1,0.0032818,2
1,0.0033096,2
1,0.003254,2
1,0.0032818,2
1,0.0032818,2
1,0.003838,2
1,0.0084269,3
1,0.014267,3
1,0.015658,3
1,0.014128,3
1,0.01296,3
1,0.011764,3
1,0.011375,3
1,0.012237,3
1,0.012849,3
1,0.013516,3
1,0.013795,3
1,0.013961,3
1,0.016075,3
1,0.015825,3
1,0.017271,3
1,0.017799,3
1,0.015435,3
1,0.015992,3
1,0.015825,3
1,0.014907,3
1,0.014824,3
1,0.01296,3
1,0.012376,3
1,0.012154,3
1,0.012181,3
1,0.012404,3
1,0.01246,3
1,0.012348,3
1,0.012237,3
1,0.012599,3
1,0.012515,3
1,0.012376,3
1,0.012988,3
1,0.01385,3
1,0.013711,3
1,0.013934,3
1,0.014267,3
1,0.014545,3
1,0.014768,3
1,0.015352,3
1,0.016186,3
1,0.016854,3
1,0.016687,3
1,0.016854,3
1,0.017021,3
1,0.017466,3
1,0.016993,3
1,0.016965,3
1,0.016937,3
1,0.01677,3
1,0.016464,3
1,0.016131,3
1,0.015658,3
1,0.015602,3
1,0.015269,3
1,0.014879,3
1,0.01449,3
1,0.014184,3
1,0.014128,3
1,0.0136,3
1,0.013405,3
1,0.013044,3
1,0.012543,3
1,0.012181,3
1,0.011876,3
1,0.011736,3
1,0.011291,3
1,0.010902,3
1,0.010763,3
1,0.010262,3
1,0.010123,3
1,0.0098175,3
1,0.0095394,3
1,0.0092891,3
1,0.0089553,3
1,0.0087606,3
1,0.008566,3
1,0.0084269,3
1,0.0080654,3
1,0.0080097,3
1,0.0078707,3
1,0.0077038,3
1,0.0076204,3
1,0.0075369,3
1,0.0074813,3
1,0.0074257,3
1,0.0070641,2
1,0.0069529,2
1,0.0068416,2
1,0.0067582,2
1,0.0067304,2
1,0.0065079,2
1,0.0063967,2
1,0.0063132,2
1,0.0061464,2
1,0.0060907,2
1,0.0060073,2
1,0.0059239,2
1,0.0058682,2
1,0.0058404,2
1,0.0058126,2
1,0.0055901,2
1,0.0055345,2
1,0.0054789,2
1,0.0053676,2
1,0.005312,2
1,0.0052564,2
1,0.0052008,2
1,0.0051173,2
1,0.0050895,2
1,0.0050339,2
1,0.0049783,2
1,0.0049505,2
1,0.0048392,2
1,0.0047836,2
1,0.0047558,2
1,0.0047002,2
1,0.0046445,2
1,0.0046445,2
1,0.0045889,2
1,0.0045889,2
1,0.0045055,2
1,0.0044499,2
1,0.0043664,2
1,0.0043386,2
1,0.0043386,2
1,0.0043108,2
1,0.0043108,2
1,0.0042552,2
1,0.0042274,2
1,0.0042274,2
1,0.0042274,2
1,0.0041717,2
1,0.0041717,2
1,0.0041439,2
1,0.0041439,2
1,0.0041161,2
1,0.0041161,2
1,0.0040883,2
1,0.0040883,2
1,0.0040883,2
1,0.0040605,2
1,0.0040605,2
1,0.0040605,2
1,0.0040327,2
1,0.0040327,2
1,0.0040327,2
1,0.0040049,2
1,0.0040049,2
1,0.0039771,2
1,0.0039771,2
1,0.0039771,2
1,0.0039492,2
1,0.0039492,2
1,0.0039492,2
1,0.0039214,2
0,0.0039214,2
0,0.0036433,2
0,0.0035877,2
0,0.0035877,2
0,0.0035877,2
0,0.0039214,2
0,0.0035877,2
0,0.0035599,2
0,0.0035599,2
0,0.0035043,2
0,0.0035043,2
0,0.0035043,2
0,0.0034486,2
0,0.0034486,2
0,0.003393,2
0,0.003393,2
0,0.0033652,2
0,0.003393,2
0,0.0033652,2
0,0.0033652,2
0,0.0033652,2
0,0.0033374,2
0,0.0033096,2
0,0.0033096,2
0,0.0033096,2
0,0.0032818,2
0,0.0032818,2
0,0.0032818,2
0,0.0032818,2
0,0.003254,2
0,0.003254,2
0,0.003254,2
0,0.003254,2
0,0.003254,2
0,0.0032261,2
0,0.0032261,2
0,0.0032261,2
0,0.0032261,2
0,0.0031983,2
0,0.0031983,2
0,0.0031983,2
0,0.0030871,2
0,0.0030871,2
0,0.0030871,2
0,0.0030871,2
0,0.0030593,2
0,0.0030593,2
0,0.0030593,2
0,0.0030315,2
0,0.0030315,2
0,0.0030315,2
0,0.0030315,2
0,0.0030036,2
0,0.0030036,2
0,0.0029758,2
0,0.0030036,2
0,0.0029758,2
0,0.0029758,2
0,0.0030036,2
0,0.0029758,2
0,0.0029758,2
0,0.0029758,2
0,0.0029758,2
0,0.0029202,2
0,0.002948,2
0,0.0030315,2
0,0.002948,2
0,0.002948,2
0,0.0029202,2
0,0.0029202,2
0,0.0029202,2
0,0.0029202,2
0,0.0028924,2
0,0.0029202,2
0,0.0028924,2
0,0.0028924,2
0,0.0028924,2
0,0.0028924,2
0,0.0028924,2
0,0.0029202,2
0,0.0029202,2
0,0.0028924,2
0,0.0029202,2
0,0.0029202,2
0,0.002948,2
0,0.002948,2
0,0.0030593,2
0,0.0035321,2
0,0.0039771,2
0,0.0040883,2
0,0.0046723,2
0,0.005312,2
0,0.0055067,2
0,0.0057292,2
0,0.0056736,2
0,0.0056179,2
0,0.0055345,2
0,0.0052842,2
0,0.005173,2
0,0.0049783,2
0,0.004867,2
0,0.0047002,2
0,0.0044777,2
0,0.0044499,2
0,0.0043664,2
0,0.0043108,2
0,0.0042274,2
0,0.0041717,2
0,0.0041439,2
0,0.0040883,2
0,0.0040883,2
0,0.0040883,2
0,0.0040605,2
0,0.0040605,2
0,0.0040883,2
0,0.0040605,2
0,0.0040327,2
0,0.0040327,2
0,0.0040049,2
0,0.0040049,2
0,0.0039771,2
0,0.0039771,2
0,0.0039771,2
0,0.0039492,2
0,0.0039492,2
0,0.0039492,2
1,0.0039214,2
1,0.0039771,2
1,0.0041439,2
1,0.0042552,2
1,0.0050895,2
1,0.0078429,3
1,0.012098,3
1,0.012766,3
1,0.013878,3
1,0.013433,3
1,0.012209,3
1,0.01246,3
1,0.012877,3
1,0.013322,3
1,0.01321,3
1,0.014518,3
1,0.018328,3
1,0.01983,3
1,0.019941,3
1,0.021554,3
1,0.022694,3
1,0.023139,3
1,0.023918,3
1,0.02592,3
1,0.026115,3
1,0.026338,3
1,0.02567,3
1,0.027923,3
1,0.02809,3
1,0.02503,3
1,0.024724,3
1,0.022361,3
1,0.026949,3
1,0.024947,3
1,0.025003,3
1,0.023223,3
1,0.021776,3
1,0.020497,3
1,0.019273,3
1,0.021304,3
1,0.020886,3
1,0.019579,3
1,0.020831,3
1,0.02161,3
1,0.019663,3
1,0.02008,3
1,0.01919,3
1,0.020942,3
1,0.019941,3
1,0.019746,3
1,0.019329,3
1,0.019607,3
1,0.019579,3
1,0.019385,3
1,0.018912,3
1,0.018967,3
1,0.019079,3
1,0.019246,3
1,0.019301,3
1,0.018828,3
1,0.019162,3
1,0.018773,3
1,0.019134,3
1,0.020275,3
1,0.019663,3
1,0.019718,3
1,0.019579,3
1,0.019162,3
1,0.019079,3
1,0.019051,3
1,0.018995,3
1,0.019635,3
1,0.019857,3
1,0.019746,3
1,0.019691,3
1,0.019607,3
1,0.021276,3
1,0.019746,3
1,0.019134,3
1,0.01855,3
1,0.018606,3
1,0.018717,3
1,0.018439,3
1,0.018328,3
1,0.018105,3
1,0.01805,3
1,0.017966,3
1,0.017883,3
1,0.018078,3
1,0.017799,3
1,0.017883,3
1,0.017883,3
1,0.017966,3
1,0.017938,3
1,0.018244,3
1,0.019051,3
1,0.018773,3
1,0.018105,3
1,0.017799,3
1,0.017772,3
1,0.017938,3
1,0.017716,3
1,0.017549,3
1,0.017243,3
1,0.017299,3
1,0.01766,3
1,0.017521,3
1,0.017048,3
1,0.016826,3
1,0.017104,3
1,0.017549,3
1,0.01766,3
1,0.017354,3
1,0.017327,3
1,0.017577,3
1,0.017271,3
1,0.016882,3
1,0.016715,3
1,0.016687,3
1,0.01677,3
1,0.017076,3
1,0.017132,3
1,0.017271,3
1,0.017772,3
1,0.017549,3
1,0.017855,3
1,0.018328,3
1,0.018912,3
1,0.019579,3
1,0.020163,3
1,0.020803,3
1,0.020553,3
1,0.0183,3
1,0.016159,3
1,0.019329,3
1,0.019663,3
1,0.020219,3
1,0.02072,3
1,0.021387,3
1,0.021693,3
1,0.021693,3
1,0.021665,3
1,0.021749,3
1,0.021916,3
1,0.021582,3
1,0.021443,3
1,0.021554,3
1,0.021637,3
1,0.021304,3
1,0.020859,3
1,0.020469,3
1,0.020136,3
1,0.019524,3
1,0.019218,3
1,0.018745,3
1,0.018411,3
1,0.017911,3
1,0.017549,3
1,0.017132,3
1,0.016743,3
1,0.016437,3
1,0.016381,3
1,0.015936,3
1,0.015435,3
1,0.015324,3
1,0.014879,3
1,0.014406,3
1,0.014267,3
1,0.014128,3
1,0.013711,3
1,0.013516,3
1,0.013238,3
1,0.012932,3
1,0.012682,3
1,0.012571,3
1,0.012154,3
1,0.012042,3
1,0.011764,3
1,0.011625,3
1,0.011375,3
1,0.011097,3
1,0.010986,3
1,0.010874,3
