1,0.016798
1,0.017299
1,0.018689
1,0.017243
1,0.017188
1,0.016826
1,0.018189
1,0.017772
1,0.017605
1,0.017521
1,0.017188
1,0.016604
1,0.016381
1,0.015769
1,0.015992
1,0.015797
1,0.016103
1,0.01563
1,0.015269
1,0.015324
1,0.015435
1,0.015296
1,0.014768
1,0.014824
1,0.014601
1,0.014434
1,0.014323
1,0.014406
1,0.014545
1,0.014379
1,0.014323
1,0.014323
1,0.014406
1,0.014434
1,0.014462
1,0.014351
1,0.014434
1,0.014406
1,0.014545
1,0.014824
1,0.015157
1,0.015241
1,0.015658
1,0.015853
1,0.016409
1,0.01677
1,0.016186
1,0.015408
1,0.015574
1,0.016131
1,0.015463
1,0.015992
1,0.01677
1,0.017382
1,0.017577
1,0.018189
1,0.018439
1,0.019162
1,0.019774
1,0.020108
1,0.020636
1,0.021109
1,0.021693
1,0.021776
1,0.021999
1,0.022166
1,0.022277
1,0.022361
1,0.022639
1,0.022472
1,0.022221
1,0.022027
1,0.021832
1,0.022027
1,0.021582
1,0.021415
1,0.022833
1,0.022221
1,0.02161
1,0.021498
1,0.02122
1,0.020525
1,0.020497
1,0.020497
1,0.019857
1,0.01944
1,0.018995
1,0.018189
1,0.017911
1,0.017438
1,0.017104
1,0.016743
1,0.016409
1,0.016075
1,0.015769
1,0.015352
1,0.015157
1,0.014824
1,0.014629
1,0.014518
1,0.014073
1,0.01385
1,0.014518
1,0.014017
1,0.013767
1,0.013489
1,0.013377
1,0.013127
1,0.012905
1,0.012654
1,0.012404
1,0.012237
1,0.012098
1,0.012015
1,0.011736
1,0.011514
1,0.011375
1,0.011236
1,0.01118
1,0.011097
1,0.011069
1,0.010707
1,0.010596
1,0.010485
1,0.010402
1,0.010346
1,0.010179
1,0.010096
1,0.010012
1,0.0099287
1,0.0097897
1,0.0096506
1,0.009595
1,0.0095394
1,0.0094837
1,0.0094559
1,0.0094003
1,0.0091778
1,0.0091222
1,0.0090944
1,0.0089831
1,0.0089275
1,0.0088441
1,0.0088163
1,0.008705
1,0.0086494
1,0.0086216
1,0.0085938
1,0.0084825
1,0.0083991
1,0.0083435
1,0.0082878
1,0.00826
1,0.0082044
1,0.0082044
1,0.0081488
1,0.0080654
1,0.0078985
1,0.0078707
1,0.0078429
1,0.0078151
1,0.0078151
1,0.0077872
1,0.0077594
1,0.0077316
1,0.0077038
1,0.0077038
1,0.007676
1,0.0076482
1,0.0076204
1,0.0076204
1,0.0075926
1,0.0075647
1,0.0075647
1,0.0075926
1,0.0075369
1,0.0075091
1,0.0075091
1,0.0071754
1,0.0071754
1,0.0071476
1,0.007092
1,0.0070641
1,0.0070363
1,0.0069807
1,0.0069529
1,0.0069251
1,0.0069251
1,0.0068973
1,0.0068695
1,0.0068695
1,0.0068416
1,0.0068416
1,0.006786
1,0.0068695
1,0.0068416
1,0.0068416
1,0.0068138
1,0.0068138
1,0.0067304
1,0.0066748
1,0.006647
1,0.0066192
1,0.0065913
1,0.0065635
1,0.0065357
1,0.0065079
1,0.0065079
1,0.0064801
1,0.0064523
1,0.0064245
1,0.0064245
1,0.0064245
1,0.0064245
1,0.0064245
1,0.0063967
1,0.006341
1,0.006341
1,0.0063132
1,0.0064245
1,0.0068416
1,0.016381
1,0.022138
1,0.023556
1,0.017438
1,0.016437
1,0.016909
1,0.015324
1,0.015463
1,0.015574
1,0.015908
1,0.015241
1,0.015574
1,0.01588
1,0.017772
1,0.017633
1,0.020886
1,0.022444
1,0.019969
1,0.018689
1,0.018995
1,0.021471
1,0.019718
1,0.021109
1,0.019023
1,0.02033
1,0.018801
1,0.018105
1,0.017883
1,0.017855
1,0.017605
1,0.01741
1,0.017911
1,0.017911
1,0.017466
1,0.017799
1,0.017716
1,0.017493
1,0.017549
1,0.0183
1,0.018439
1,0.019357
1,0.018439
1,0.018662
1,0.018439
1,0.017938
1,0.017855
1,0.017994
1,0.017633
1,0.017799
1,0.017855
1,0.017744
1,0.017577
1,0.01766
1,0.017549
1,0.017382
1,0.017132
1,0.016882
1,0.016687
1,0.016381
1,0.015574
1,0.013934
1,0.013377
1,0.013461
1,0.013155
1,0.01321
1,0.013489
1,0.013266
1,0.013433
1,0.013795
1,0.013767
1,0.014017
1,0.014128
1,0.01474
1,0.01424
1,0.014851
1,0.015352
1,0.015491
1,0.014768
1,0.0141
1,0.01424
1,0.014601
1,0.014907
1,0.014963
1,0.01499
1,0.015797
1,0.016186
1,0.01677
1,0.017633
1,0.015992
1,0.016381
1,0.017021
1,0.017493
1,0.017799
1,0.016492
1,0.016715
1,0.017132
1,0.017744
1,0.0183
1,0.01894
1,0.019385
1,0.019746
1,0.019107
1,0.019329
1,0.019774
1,0.019496
1,0.019246
1,0.019885
1,0.019969
1,0.020136
1,0.020831
1,0.020664
1,0.020553
1,0.020525
1,0.021137
1,0.020831
1,0.021498
1,0.021304
1,0.020664
1,0.020386
1,0.020247
1,0.01983
