0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0026566,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.003043,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0027049,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0027049,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0026566,3
0,0.0027049,3
0,0.0028498,3
0,0.0027049,3
0,0.0027049,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028498,3
0,0.0028498,3
0,0.0028498,3
0,0.0028498,3
0,0.0028498,3
0,0.0028498,3
0,0.0028498,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0029464,3
0,0.0028981,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0032362,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0031879,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0031879,3
0,0.0031879,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.0030913,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031879,3
0,0.0031396,3
0,0.0032362,3
0,0.0031396,3
0,0.0031396,3
0,0.0031879,3
0,0.0031879,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0031879,3
0,0.0031879,3
0,0.0031879,3
0,0.0031879,3
0,0.0031879,3
0,0.0031879,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0030913,3
0,0.0031396,3
0,0.0030913,3
0,0.0031396,3
0,0.0031396,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.003043,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0028981,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0028981,3
0,0.0029947,3
0,0.0028981,3
0,0.003043,3
0,0.003043,3
0,0.0029464,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0030913,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0030913,3
0,0.0029464,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0029464,3
0,0.0028981,3
0,0.0028981,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0029464,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.003043,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0028981,3
0,0,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.0030913,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0030913,3
0,0.0030913,3
0,0.0031396,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.0030913,3
0,0.003043,3
0,0.0030913,3
0,0.0030913,3
0,0.003043,3
0,0.0030913,3
0,0.0030913,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0028981,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0028981,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0028981,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0028981,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0028981,3
0,0.0028981,3
0,0.0029464,3
0,0.0028981,3
0,0.0029464,3
0,0.0028981,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.003043,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029947,3
0,0.0029947,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0029464,3
0,0.0028981,3
0,0.0029464,3
0,0.0028981,3
0,0.0029464,3
0,0.0028981,3
0,0.0029464,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0029464,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0029464,3
0,0.0029464,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0028498,3
0,0.0028981,3
0,0.0028981,3
0,0.0029947,3
0,0.0032362,3
0,0.0030913,3
0,0.0030913,3
0,0.0028498,3
0,0.0028981,3
0,0.0028981,3
0,0.0028981,3
0,0.0030913,3
0,0.0028981,3
0,0.0029464,3
0,0.0028498,3
0,0.0028015,3
0,0.0028498,3
0,0.0028498,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028498,3
0,0.0028015,3
0,0.0028015,3
0,0.0028015,3
0,0.0028498,3
0,0.0028015,3
0,0.0029947,3
0,0.0027049,3
0,0.0027049,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0028015,3
0,0.0026566,3
0,0.0026566,3
0,0.0027532,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0027049,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
0,0.0026566,3
1,0.0026566,3
1,0.0026566,3
1,0.0061343,3
1,0.018161,2
1,0.029802,2
1,0.023764,2
1,0.0185,2
1,0.0199,2
1,0.019031,2
1,0.019272,2
1,0.019031,2
1,0.015312,2
1,0.014056,2
1,0.016809,2
1,0.022074,2
1,0.018886,2
1,0.019659,2
1,0.018113,2
1,0.019466,2
1,0.018016,2
1,0.019562,2
1,0.021108,2
1,0.0185,2
1,0.018306,2
1,0.018113,2
1,0.016954,2
1,0.017292,2
1,0.018596,2
1,0.018693,2
1,0.019272,2
1,0.017872,2
1,0.017244,2
1,0.019466,2
1,0.02019,2
1,0.021108,2
1,0.021494,2
1,0.023813,2
1,0.020818,2
1,0.021736,2
1,0.022412,2
1,0.022412,2
1,0.022364,2
1,0.025069,2
1,0.023716,2
1,0.024441,2
1,0.025841,2
1,0.023909,2
1,0.024151,2
1,0.025648,2
1,0.025262,2
1,0.026131,2
1,0.025069,2
1,0.025262,2
1,0.025793,2
1,0.024875,2
1,0.02304,2
1,0.02217,2
1,0.023185,2
1,0.021881,2
1,0.021156,2
1,0.019755,2
1,0.019079,2
1,0.017727,2
1,0.016567,2
1,0.016133,2
1,0.014973,2
1,0.013863,2
1,0.017244,2
1,0.014925,2
1,0.013863,2
1,0.01338,2
1,0.01309,2
1,0.012897,2
1,0.012172,2
1,0.012027,2
1,0.015553,2
1,0.013186,2
1,0.012317,2
1,0.011786,2
1,0.011882,2
1,0.01478,2
1,0.017147,2
1,0.015988,2
1,0.014539,2
1,0.014346,2
1,0.014539,2
1,0.01705,2
1,0.016133,2
1,0.014732,2
1,0.013573,2
1,0.01309,2
1,0.012027,2
1,0.011737,2
1,0.010916,2
1,0.010433,2
1,0.010385,2
1,0.010337,2
1,0.0099984,2
1,0.0092739,2
1,0.0088392,3
1,0.0082596,3
1,0.0080181,3
1,0.0074384,3
1,0.0073418,3
1,0.0072452,3
1,0.0071486,3
1,0.007052,3
1,0.0069071,3
1,0.0061826,3
1,0.0059894,3
1,0.0057479,3
1,0.0057479,3
1,0.0056996,3
1,0.0056513,3
1,0.0052649,3
1,0.00512,3
1,0.00512,3
1,0.0049751,3
